Time,Roll,Pitch,Yaw/Heading,G-Force(X),G-Force(Y),G-Force(Z)
100239,0.0058420212008059025,-0.003228780347853899,1.1894736289978027,-0.21991883218288422,-0.002465921686962247,-0.18426673114299774
100281,0.0059723141603171825,-0.00433956366032362,1.1990549564361572,-0.2147326022386551,0.005066815298050642,-0.18436193466186523
100290,0.005994382314383984,-0.004569799639284611,1.2012730836868286,-0.21183668076992035,0.00547534367069602,-0.18535257875919342
100335,0.006006049457937479,-0.005479138344526291,1.2116053104400635,-0.19981959462165833,0.009043746627867222,-0.1822621375322342
100338,0.005992403719574213,-0.0055846963077783585,1.2130738496780396,-0.20041343569755554,0.009584860876202583,-0.1841362714767456
100359,0.0059057013131678104,-0.005942138377577066,1.218923807144165,-0.20480376482009888,0.011271457187831402,-0.18391497433185577
100377,0.005849203560501337,-0.0060814968310296535,1.2218366861343384,-0.21068818867206573,0.011460453271865845,-0.18402913212776184
100476,0.006004778202623129,-0.006346483714878559,1.2478269338607788,-0.28088119626045227,-0.0011416174238547683,-0.19135449826717377
100497,0.006242223083972931,-0.006273574195802212,1.2525749206542969,-0.27649104595184326,-0.0037890966050326824,-0.1905525028705597
100518,0.006519489921629429,-0.006169514264911413,1.2582637071609497,-0.27209991216659546,-0.005609096027910709,-0.1898968517780304
100524,0.0066257501021027565,-0.006121411919593811,1.260750651359558,-0.2691032290458679,-0.006913387682288885,-0.1885290890932083
100533,0.006718873977661133,-0.006072455085813999,1.2632654905319214,-0.2656741440296173,-0.007777263410389423,-0.18739105761051178
100569,0.006904057692736387,-0.005882394500076771,1.2735633850097656,-0.24820037186145782,-0.009552156552672386,-0.1809631586074829
100596,0.006826445925980806,-0.0057721310295164585,1.2805806398391724,-0.22980429232120514,-0.009126422926783562,-0.1755475103855133
100608,0.00672440230846405,-0.005723990965634584,1.2841086387634277,-0.21830695867538452,-0.008765979669988155,-0.17286068201065063
100635,0.006402271334081888,-0.005642474628984928,1.2911468744277954,-0.19272524118423462,-0.00629959162324667,-0.1675533503293991
100701,0.004901624284684658,-0.005508602596819401,1.311324954032898,-0.14370247721672058,-0.0001473502052249387,-0.16040568053722382
100755,0.00413367198780179,-0.005499267019331455,1.3241844177246094,-0.1487230509519577,-0.0024397342931479216,-0.16030634939670563
100785,0.004009175579994917,-0.00552047835662961,1.3311887979507446,-0.15497137606143951,-0.0039727576076984406,-0.16062010824680328
100803,0.004028793890029192,-0.005536374170333147,1.3345601558685303,-0.15746818482875824,-0.004159758798778057,-0.1606317162513733
100911,0.0044374833814799786,-0.005652408115565777,1.357649326324463,-0.12321601808071136,0.002255151281133294,-0.1538449376821518
100926,0.004339872393757105,-0.005656557623296976,1.360538363456726,-0.1067243218421936,0.0010211053304374218,-0.15169550478458405
100953,0.00399011978879571,-0.005652192980051041,1.3655266761779785,-0.07691901177167892,0.0027391049079596996,-0.14859257638454437
101016,0.002563350135460496,-0.005590653046965599,1.375688910484314,-0.044222764670848846,-0.00026961174444295466,-0.14623971283435822
101046,0.0019532523583620787,-0.005556240677833557,1.379732608795166,-0.06064852699637413,-0.0033338044304400682,-0.144783616065979
101058,0.001793247414752841,-0.005545515101402998,1.3812216520309448,-0.07183430343866348,-0.004745312500745058,-0.1440534144639969
101070,0.0017139583360403776,-0.005539503879845142,1.3823026418685913,-0.0827152207493782,-0.005211201496422291,-0.14780466258525848
101130,0.002307743299752474,-0.005558415316045284,1.3895891904830933,-0.1614360213279724,-0.0025516545865684748,-0.15174394845962524
101166,0.003280604025349021,-0.005602932535111904,1.3937287330627441,-0.19702768325805664,0.00291424966417253,-0.1574985682964325
101169,0.003586202161386609,-0.005617379676550627,1.394956350326538,-0.20657941699028015,0.004947906360030174,-0.16010668873786926
101178,0.003899127244949341,-0.005632275249809027,1.396239995956421,-0.21390794217586517,0.004485522862523794,-0.1607576310634613
101298,0.0066904788836836815,-0.005764672067016363,1.4188677072525024,-0.24413061141967773,-0.004816692788153887,-0.1631193608045578
101328,0.006742490455508232,-0.005754788871854544,1.4264097213745117,-0.2408355325460434,-0.008287952281534672,-0.1614810824394226
101340,0.006706930696964264,-0.005744838621467352,1.4295927286148071,-0.23924611508846283,-0.008751031942665577,-0.1607440859079361
101367,0.006558172404766083,-0.005711520090699196,1.4370585680007935,-0.23428316414356232,-0.008678014390170574,-0.15881812572479248
101379,0.006476191338151693,-0.00569281866773963,1.4404966831207275,-0.23164555430412292,-0.00835925992578268,-0.15795713663101196
101412,0.006271683610975742,-0.0056398180313408375,1.449357271194458,-0.2252051681280136,-0.005241048987954855,-0.15557940304279327
101430,0.006152322981506586,-0.0056009856052696705,1.4557421207427979,-0.22192364931106567,-0.0030996697023510933,-0.1538349837064743
101439,0.00611136807128787,-0.0055846720933914185,1.4585150480270386,-0.22130173444747925,-0.0024622303899377584,-0.15321870148181915
101451,0.006068208254873753,-0.0055636512115597725,1.462241530418396,-0.2211763560771942,-0.0016203043051064014,-0.15253452956676483
101523,0.006136212032288313,-0.0054629468359053135,1.4860947132110596,-0.2312227040529251,-0.0012462455779314041,-0.15074285864830017
101535,0.006193756125867367,-0.005452014040201902,1.4899855852127075,-0.23271191120147705,-0.0013303811429068446,-0.15064890682697296
101550,0.006257269997149706,-0.00544221606105566,1.4938949346542358,-0.23322957754135132,-0.0017664633924141526,-0.15028437972068787
101559,0.006306300405412912,-0.005435512866824865,1.4968384504318237,-0.23285408318042755,-0.0020354571752250195,-0.14989294111728668
101598,0.0064818100072443485,-0.005410271696746349,1.50968599319458,-0.22503361105918884,-0.002503967145457864,-0.14686882495880127
101613,0.006508552003651857,-0.005402909126132727,1.5136593580245972,-0.22122159600257874,-0.0028695021755993366,-0.14569993317127228
101631,0.006510613020509481,-0.0053893462754786015,1.5206186771392822,-0.2143070101737976,-0.002446456579491496,-0.14368796348571777
101670,0.006364811211824417,-0.005358726717531681,1.533502221107483,-0.20318755507469177,-0.0019053159048780799,-0.14040330052375793
101697,0.006164179183542728,-0.005329004023224115,1.5433155298233032,-0.19836130738258362,-0.0012191400164738297,-0.1389438360929489
101709,0.006078599952161312,-0.005315906368196011,1.5472078323364258,-0.19758538901805878,-0.001268563442863524,-0.1385066658258438
101730,0.005959479138255119,-0.005295787937939167,1.5530095100402832,-0.19826731085777283,-0.0017616736004129052,-0.13829191029071808
101742,0.005892191082239151,-0.0052825394086539745,1.5568534135818481,-0.19870086014270782,-0.0017500256653875113,-0.1381731480360031
101751,0.005838437005877495,-0.005269778426736593,1.5606790781021118,-0.19982248544692993,-0.002148666651919484,-0.1380169540643692
101769,0.005792865063995123,-0.005254991352558136,1.5654386281967163,-0.20141680538654327,-0.0026029765140265226,-0.13795840740203857
101817,0.005809979513287544,-0.005220712162554264,1.5805526971817017,-0.20477837324142456,-0.0029827780090272427,-0.13749301433563232
101892,0.005940793082118034,-0.0052008130587637424,1.6039780378341675,-0.18343183398246765,-0.0017527060117572546,-0.13192866742610931
101940,0.005726490635424852,-0.005190941970795393,1.6187139749526978,-0.1673506498336792,-0.0006029081414453685,-0.12821027636528015
101982,0.0053978171199560165,-0.005174432415515184,1.6312780380249023,-0.1670595407485962,-0.0004969792789779603,-0.1273108273744583
102021,0.0051704514771699905,-0.005156948696821928,1.642664909362793,-0.17253656685352325,-0.0014946847222745419,-0.12349612265825272
102027,0.005148633383214474,-0.005154130980372429,1.6444065570831299,-0.1742192506790161,-0.0009090936509892344,-0.11416951566934586
102051,0.005099580157548189,-0.005128566175699234,1.6514071226119995,-0.17521731555461884,-0.00034883475746028125,-0.05855821073055267
102066,0.00509374774992466,-0.0050790454261004925,1.6566656827926636,-0.17572471499443054,0.0012762410333380103,-0.018649904057383537
102072,0.005095581989735365,-0.005054679233580828,1.6584209203720093,-0.17600193619728088,0.0016106086550280452,-0.009047933854162693
102111,0.005138507578521967,-0.004827084951102734,1.6689163446426392,-0.17698082327842712,0.0023155768867582083,0.015164521522819996
102123,0.00516136921942234,-0.004725795704871416,1.6723822355270386,-0.1775992512702942,0.001989325974136591,0.02420618385076523
102129,0.005181002430617809,-0.004643508233129978,1.674968957901001,-0.17779085040092468,0.0016106918919831514,0.030088825151324272
102168,0.0052961315959692,-0.0042376392520964146,1.68593168258667,-0.17819391191005707,0.001389093929901719,0.09084924310445786
102174,0.005319069139659405,-0.004167151637375355,1.6875790357589722,-0.17888005077838898,0.0014128976035863161,0.10119543969631195
102183,0.005342856980860233,-0.004093538504093885,1.6892203092575073,-0.1809520125389099,0.0024232189171016216,0.13266275823116302
102186,0.005368529353290796,-0.0040165395475924015,1.6908570528030396,-0.1827273666858673,0.0022193274926394224,0.14704272150993347
102255,0.0057932352647185326,-0.003059825161471963,1.7085360288619995,-0.19563288986682892,0.0010562147945165634,0.1657690554857254
102267,0.0058850753121078014,-0.002886381233111024,1.7117241621017456,-0.19593198597431183,0.0005269563989713788,0.1695227324962616
102306,0.006133699789643288,-0.002368571935221553,1.722158432006836,-0.19117607176303864,-0.0018590568797662854,0.17253881692886353
102327,0.006209575105458498,-0.0020993363577872515,1.7286609411239624,-0.18671010434627533,-0.0032564427237957716,0.17210295796394348
102378,0.00613103061914444,-0.001669864053837955,1.741971492767334,-0.17949877679347992,-0.004208539146929979,0.15492688119411469
102426,0.005867295898497105,-0.0014106794260442257,1.7555588483810425,-0.17224635183811188,-0.0041883266530931,0.1693032681941986
102441,0.005780637729912996,-0.0013613203773275018,1.759821891784668,-0.17118214070796967,-0.0032966884318739176,0.15120826661586761
102459,0.00568511663004756,-0.00131887081079185,1.7649168968200684,-0.1688719540834427,-0.001709940959699452,0.16943030059337616
102465,0.005656143184751272,-0.0013070543063804507,1.7666147947311401,-0.1687033474445343,-0.002705995226278901,0.16935646533966064
102471,0.005629787687212229,-0.0012963514309376478,1.7683101892471313,-0.16953490674495697,-0.0025875770952552557,0.15853361785411835
102492,0.005558475386351347,-0.0012687258422374725,1.7742043733596802,-0.17019644379615784,-0.0009731672471389174,0.15844975411891937
102504,0.0055309501476585865,-0.0012559909373521805,1.7775599956512451,-0.17202013731002808,-0.0014764223014935851,0.16754457354545593
102531,0.005516978446394205,-0.0012301868991926312,1.7858808040618896,-0.17383983731269836,3.4794062230503187e-05,0.15936802327632904
102564,0.005551966372877359,-0.0012033621314913034,1.7941263914108276,-0.17463262379169464,-0.0009889985667541623,0.15205466747283936
102615,0.005644871853291988,-0.0011518254177644849,1.807915449142456,-0.181381493806839,-0.0009925952181220055,0.1552179455757141
102663,0.005758513230830431,-0.0011044248240068555,1.8198848962783813,-0.1906617432832718,-0.0010039529297500849,0.15141229331493378
102675,0.005809958092868328,-0.0010913190199062228,1.8238366842269897,-0.1937476247549057,-0.0009782611159607768,0.15457119047641754
102699,0.005906966514885426,-0.0010699644917622209,1.8301498889923096,-0.1984918713569641,-0.0008819581707939506,0.15732167661190033
102711,0.0059609487652778625,-0.001058673020452261,1.8333109617233276,-0.2007702887058258,-0.0007780602318234742,0.1574832648038864
102753,0.006161610595881939,-0.0010174049530178308,1.8444520235061646,-0.20849359035491943,-0.0007258434197865427,0.15455317497253418
102822,0.006482293829321861,-0.0009615528979338706,1.8623985052108765,-0.2280215173959732,-0.0015740263042971492,0.14955158531665802
102843,0.0066046700812876225,-0.0009480874286964536,1.8682737350463867,-0.2388824224472046,-0.00036911541246809065,0.1471824198961258
102915,0.0073892041109502316,-0.0009208021801896393,1.8912607431411743,-0.2898075580596924,0.00038755754940211773,0.13283078372478485
102972,0.008189043030142784,-0.0008951156632974744,1.908886194229126,-0.3194947838783264,0.002108795801177621,0.13013838231563568
102993,0.008497912436723709,-0.0008815397741273046,1.91622793674469,-0.3308207094669342,-0.002318713814020157,0.12251071631908417
103005,0.008669690228998661,-0.0008753975271247327,1.920541763305664,-0.3368431031703949,-0.0029757136944681406,0.10798051208257675
103014,0.008793234825134277,-0.0008706927765160799,1.9238393306732178,-0.34123021364212036,-0.0005671473918482661,0.13595739006996155
103026,0.008993837982416153,-0.0008618063293397427,1.9294559955596924,-0.3494589328765869,-0.0038139575626701117,0.11292718350887299
103035,0.009110583923757076,-0.000857675913721323,1.9328911304473877,-0.35235118865966797,-0.0041637904942035675,0.10453423112630844
103053,0.00929822213947773,-0.0008490212494507432,1.9387420415878296,-0.36139553785324097,-0.005294260568916798,0.11863120645284653
103092,0.009763938374817371,-0.0008296595769934356,1.954630732536316,-0.3782079815864563,-0.00433992687612772,0.10710761696100235
103182,0.010566409677267075,-0.000792149337939918,1.9947880506515503,-0.38207539916038513,-0.007472757250070572,0.12442277371883392
103194,0.01061904989182949,-0.0007858395110815763,2.0018625259399414,-0.3783372640609741,-0.007746739313006401,0.10099451243877411
103230,0.010637114755809307,-0.0007842061459086835,2.017627477645874,-0.3705693483352661,-0.008004901930689812,0.11954977363348007
103263,0.0105533916503191,-0.0007860710611566901,2.033586263656616,-0.3631262183189392,-0.005603593308478594,0.12295487523078918
103284,0.010472397319972515,-0.000787420547567308,2.043785333633423,-0.3602052927017212,-0.005682502873241901,0.12506547570228577
103371,0.010288488119840622,-0.0008075996884144843,2.085902452468872,-0.36119091510772705,-0.0025309156626462936,0.12416235357522964
103389,0.01030829269438982,-0.0008197893621399999,2.09597110748291,-0.35859742760658264,-0.004289818461984396,0.12451579421758652
103404,0.010319063439965248,-0.000825959665235132,2.1002683639526367,-0.35719063878059387,-0.0027917176485061646,0.12477140128612518
103413,0.01033189706504345,-0.0008348800474777818,2.1059794425964355,-0.3542006015777588,-0.0032863302621990442,0.1255480945110321
